2021-02-27	0.016100	0.001355	0.069916	-0.007132	0.016100	2755271254.140000
2021-02-26	-0.052186	0.005919	0.020818	-0.100798	-0.052186	4167145957.640000
2021-02-25	-0.080489	0.000426	0.040675	-0.080489	-0.080489	4059853073.090000
2021-02-24	0.101149	0.000551	0.212533	-0.071298	0.101149	7154121651.120000
2021-02-23	-0.136502	-0.000543	0.003839	-0.288204	-0.136502	8280752930.040000
2021-02-22	-0.089866	0.002343	0.005290	-0.241234	-0.089866	7885768925.160000
2021-02-21	0.148347	-0.005526	0.201733	-0.021148	0.148347	8505963718.530000
2021-02-20	-0.230483	0.000909	0.005529	-0.314784	-0.230483	9680520705.920000
2021-02-19	0.697604	0.000282	0.749987	-0.002791	0.697604	17982945189.090000
2021-02-18	0.189850	0.002118	0.211244	-0.008473	0.189850	6110987388.820000
2021-02-17	0.266141	0.000180	0.346460	-0.022794	0.266141	5236224271.100000
2021-02-16	0.003772	0.001327	0.028655	-0.021388	0.003772	1925775293.730000
2021-02-15	-0.050273	-0.001098	0.020474	-0.122348	-0.050273	2414986848.420000
2021-02-14	0.022284	0.000158	0.039745	-0.035376	0.022284	2312597445.340000
2021-02-13	-0.025526	-0.000149	0.011115	-0.081927	-0.025526	2116751635.410000
2021-02-12	0.100568	-0.002209	0.127046	-0.021756	0.100568	2981627649.860000
2021-02-11	-0.040874	-0.003329	0.013863	-0.082019	-0.040874	2809765027.340000
2021-02-10	0.202391	-0.001768	0.372343	-0.001768	0.202391	7000323240.280000
2021-02-09	0.351587	-0.000307	0.442185	-0.017352	0.351587	4425849540.380000
2021-02-08	0.163886	-0.000947	0.163886	-0.010662	0.163886	2133574290.950000
2021-02-07	-0.056962	0.001851	0.025833	-0.113231	-0.056962	1493688264.600000
2021-02-06	0.072046	0.000134	0.111375	-0.083092	0.072046	2114553791.920000
2021-02-05	0.213150	0.001532	0.224208	0.001532	0.213150	1431595318.770000
2021-02-04	0.070488	-0.000008	0.092420	-0.012250	0.070488	940905213.970000
2021-02-03	0.023234	-0.000123	0.031750	-0.021561	0.023234	714000887.590000
