2021-02-27	0.031721	0.000501	0.068486	0.000501	0.031721	1364941496.560000
2021-02-26	-0.000701	0.001175	0.035086	-0.057300	-0.000701	1888660788.490000
2021-02-25	-0.058776	-0.000214	0.039144	-0.058867	-0.058776	1421732749.840000
2021-02-24	0.072304	0.000603	0.110462	-0.030131	0.072304	2381928514.650000
2021-02-23	-0.176301	-0.000216	0.000422	-0.286889	-0.176301	3354811856.280000
2021-02-22	-0.085629	-0.000152	0.000167	-0.183672	-0.085629	2903206916.210000
2021-02-21	0.024597	-0.000804	0.053282	-0.024023	0.024597	2152212760.940000
2021-02-20	-0.048979	-0.000858	0.040045	-0.086060	-0.048979	3088402641.850000
2021-02-19	0.109864	0.000093	0.161155	-0.013844	0.109864	3547291764.820000
2021-02-18	0.045342	-0.000174	0.055532	-0.005190	0.045342	1707823235.910000
2021-02-17	0.008227	0.000334	0.029749	-0.058021	0.008227	2330164000.250000
2021-02-16	0.028144	-0.000871	0.084052	-0.022877	0.028144	2771063532.070000
2021-02-15	-0.086380	-0.000718	0.009485	-0.158211	-0.086380	3539421366.250000
2021-02-14	-0.068306	0.000003	0.005112	-0.118817	-0.068306	3066907831.270000
2021-02-13	0.077621	-0.000116	0.097563	-0.061793	0.077621	3469891543.150000
2021-02-12	-0.030528	-0.000666	0.006893	-0.086385	-0.030528	3474527931.100000
2021-02-11	0.235441	-0.000417	0.268947	-0.030542	0.235441	3849219974.200000
2021-02-10	0.003365	-0.000973	0.071414	-0.090800	0.003365	2971214151.200000
2021-02-09	0.135366	-0.000413	0.222246	-0.003680	0.135366	4192383244.270000
2021-02-08	0.127150	-0.000377	0.158320	-0.018206	0.127150	2844000479.710000
2021-02-07	0.024657	-0.000028	0.058273	-0.026771	0.024657	1871100821.050000
2021-02-06	-0.031703	-0.000328	0.000205	-0.070650	-0.031703	1882492650.420000
2021-02-05	0.092908	-0.000181	0.097745	-0.001996	0.092908	1696796527.200000
2021-02-04	-0.036733	0.000035	0.004507	-0.060699	-0.036733	1585497411.340000
2021-02-03	0.038773	0.000122	0.059271	0.000122	0.038773	1315556226.770000
2021-02-02	0.006866	0.000082	0.015307	-0.017377	0.006866	1453404853.980000
2021-02-01	0.041894	-0.000331	0.097595	-0.010421	0.041894	1907823432.270000
2021-01-31	-0.013256	0.000249	0.078167	-0.031123	-0.013256	1825939147.550000
2021-01-30	-0.038077	0.000585	0.004649	-0.075371	-0.038077	1966189340.340000
2021-01-29	0.123033	0.012857	0.445366	-0.009033	0.123033	4817781094.460000
2021-01-28	0.046704	-0.000116	0.057262	-0.009285	0.046704	765734318.660000
2021-01-27	-0.040249	-0.000028	0.000151	-0.064503	-0.040249	1150116666.689286
2021-01-26	-0.001538	-0.000262	0.012912	-0.032057	-0.001538	899192284.763139
2021-01-25	-0.015392	-0.000146	0.079343	-0.016133	-0.015392	1443220944.101627
2021-01-24	0.028556	0.000241	0.049681	-0.004980	0.028556	1013208322.249468
2021-01-23	0.019181	-0.000513	0.027936	-0.016647	0.019181	911280721.464901
2021-01-22	0.033685	-0.000365	0.044735	-0.045769	0.033685	1501863627.432010
2021-01-21	-0.091872	0.000115	0.000780	-0.091872	-0.091872	1322491373.237418
2021-01-20	-0.009258	-0.000682	0.011203	-0.050268	-0.009258	1172430541.854798
2021-01-19	-0.026104	0.000070	0.018305	-0.027308	-0.026104	1107368898.610325
2021-01-18	0.048999	0.000308	0.066361	-0.013116	0.048999	1114043434.725767
2021-01-17	-0.000419	-0.000304	0.014253	-0.029722	-0.000419	1011001495.706293
2021-01-16	0.012202	-0.000273	0.042174	-0.008783	0.012202	1279285483.233310
2021-01-15	-0.007326	0.000643	0.042245	-0.046367	-0.007326	1414993857.114630
2021-01-14	-0.006175	0.000076	0.024388	-0.026877	-0.006175	1226382495.802709
2021-01-13	0.057365	-0.000171	0.057365	-0.025386	0.057365	1188664735.058615
2021-01-12	-0.014003	-0.000268	0.046451	-0.032415	-0.014003	1940236520.912310
