2021-02-27	0.067484	0.000838	0.189788	-0.005614	0.067484	19141980288.040001
2021-02-26	0.150113	0.001587	0.195467	-0.077810	0.150113	14884142108.700001
2021-02-25	0.026111	-0.000293	0.115128	-0.032017	0.026111	8248286269.200000
2021-02-24	0.101547	0.000261	0.125822	-0.054599	0.101547	8481334623.130000
2021-02-23	-0.131412	-0.000347	0.031437	-0.250199	-0.131412	11201900117.080000
2021-02-22	-0.001244	-0.000103	0.030566	-0.226246	-0.001244	10562051438.660000
2021-02-21	-0.019982	-0.001224	0.023991	-0.038859	-0.019982	7042361463.640000
2021-02-20	0.210542	-0.000202	0.287079	-0.011564	0.210542	11454890463.420000
2021-02-19	0.014802	0.000151	0.032445	-0.031546	0.014802	4582877242.520000
2021-02-18	0.026039	-0.000056	0.074063	-0.000056	0.026039	4918032801.850000
2021-02-17	0.022928	-0.000047	0.028708	-0.051047	0.022928	5841828077.100000
2021-02-16	0.011543	-0.000359	0.050166	-0.023332	0.011543	6948621245.970000
2021-02-15	0.014843	-0.000699	0.070412	-0.154763	0.014843	8979888269.660000
2021-02-14	-0.063265	0.000674	0.009800	-0.099941	-0.063265	7159401195.160000
2021-02-13	-0.021465	-0.000180	0.026321	-0.100028	-0.021465	7532474269.700000
2021-02-12	-0.002322	-0.000697	0.018663	-0.061028	-0.002322	8035829512.780000
2021-02-11	-0.002770	0.000542	0.046228	-0.062740	-0.002770	10627183208.030001
2021-02-10	0.322384	0.000046	0.341680	0.000046	0.322384	12667653584.780001
2021-02-09	0.030777	-0.000536	0.038870	-0.019211	0.030777	5885048711.590000
2021-02-08	0.029059	-0.001293	0.084695	-0.043657	0.029059	9056514740.920000
2021-02-07	0.056304	0.001507	0.118897	-0.065198	0.056304	11252055619.870001
2021-02-06	0.167348	-0.000216	0.222644	-0.027701	0.167348	8109402422.300000
2021-02-05	0.219526	0.000205	0.262266	-0.003391	0.219526	6808411306.580000
2021-02-04	-0.000789	-0.000097	0.012719	-0.070778	-0.000789	3553059567.680000
2021-02-03	0.035549	-0.000677	0.049520	-0.026278	0.035549	3648896566.700000
2021-02-02	0.060229	0.002285	0.125764	-0.032948	0.060229	6504904708.930000
2021-02-01	0.165660	-0.000233	0.209496	-0.031033	0.165660	3838085988.720000
2021-01-31	-0.048870	-0.000029	0.035261	-0.065266	-0.048870	2455679992.050000
2021-01-30	0.041615	-0.000152	0.070631	-0.030628	0.041615	2866173268.600000
2021-01-29	0.005785	0.017969	0.059641	-0.040777	0.005785	3367098094.590000
2021-01-28	0.105558	-0.000190	0.129049	-0.022284	0.105558	2863036708.650000
2021-01-27	-0.090500	-0.000047	-0.000047	-0.112635	-0.090500	2666764972.790721
2021-01-26	0.001011	-0.000130	0.017062	-0.052550	0.001011	2557745015.202492
2021-01-25	-0.028244	-0.000088	0.027216	-0.034525	-0.028244	2339817092.418248
2021-01-24	0.023833	-0.000166	0.066531	-0.019927	0.023833	2539663711.431206
2021-01-23	-0.011251	-0.000701	0.021839	-0.036833	-0.011251	2781033955.973590
2021-01-22	0.126907	-0.000500	0.157799	-0.085854	0.126907	4066222238.460708
2021-01-21	-0.173645	0.000147	0.008851	-0.197107	-0.173645	3567902823.360718
2021-01-20	0.016950	-0.000544	0.019127	-0.100717	0.016950	3281600988.296779
2021-01-19	-0.006168	0.000078	0.031122	-0.021011	-0.006168	2957453653.168023
2021-01-18	-0.022178	-0.000310	0.041045	-0.035853	-0.022178	3480282508.183064
2021-01-17	0.077766	-0.000304	0.122597	-0.027267	0.077766	5617481333.516533
2021-01-16	0.164987	-0.000061	0.207848	-0.000925	0.164987	4476161884.593305
2021-01-15	-0.025340	0.000510	0.062145	-0.095535	-0.025340	3171984602.259999
2021-01-14	-0.010246	-0.000200	0.031707	-0.044031	-0.010246	2686785563.548253
2021-01-13	0.092703	-0.001098	0.095686	-0.050898	0.092703	2656935143.963277
2021-01-12	0.041884	-0.000785	0.137601	-0.035352	0.041884	4037298874.636118
2021-01-11	-0.096524	0.000330	0.000330	-0.235695	-0.096524	4768803200.278120
2021-01-10	-0.084324	-0.000035	0.022287	-0.145408	-0.084324	3732911205.622683
2021-01-09	0.089582	0.000046	0.107981	-0.029132	0.089582	3655608662.497521
2021-01-08	0.018725	0.001358	0.067377	-0.111686	0.018725	4560690774.325775
2021-01-07	-0.096170	0.001125	0.064616	-0.146679	-0.096170	5149188551.595499
2021-01-06	0.284866	0.000912	0.340609	-0.008086	0.284866	6170988899.682350
2021-01-05	0.149274	0.000242	0.178514	-0.072557	0.149274	4097207384.053261
2021-01-04	0.096427	0.001174	0.169103	-0.051442	0.096427	3260699085.911579
2021-01-03	0.155408	-0.000231	0.176169	-0.022807	0.155408	2303857908.870005
2021-01-02	0.011820	0.000051	0.050773	-0.034886	0.011820	1408849503.555827
2021-01-01	-0.033336	-0.000082	0.015703	-0.051684	-0.033336	1122218004.358043
2020-12-31	-0.014360	-0.000031	0.009288	-0.040459	-0.014360	1132268396.941855
2020-12-30	-0.042278	-0.000740	0.005102	-0.085776	-0.042278	1849432294.586516
2020-12-29	0.087303	-0.000147	0.109972	-0.015252	0.087303	2967669490.148436
2020-12-28	0.144491	0.000119	0.156463	-0.006326	0.144491	1732151278.647035
2020-12-27	-0.021554	0.000070	0.046674	-0.047177	-0.021554	1578354821.332991
2020-12-26	0.001650	-0.000048	0.028037	-0.049121	0.001650	1191970341.269182
2020-12-25	0.030614	0.000016	0.091326	-0.015613	0.030614	1119917804.279788
2020-12-24	0.120895	0.000462	0.131555	-0.031285	0.120895	1470292430.817819
2020-12-23	-0.126682	0.000297	0.007908	-0.184146	-0.126682	1484453886.503968
2020-12-22	0.023078	-0.000142	0.048204	-0.020996	0.023078	1138400652.925925
2020-12-21	-0.057611	0.000096	0.021159	-0.086951	-0.057611	1139902285.997085
