2021-02-27	0.025508	0.000267	0.091729	0.000267	0.025508	680010896.060000
2021-02-26	0.033189	0.000933	0.100223	-0.017374	0.033189	750516132.900000
2021-02-25	-0.039859	-0.000028	0.060918	-0.039859	-0.039859	628245394.240000
2021-02-24	-0.062779	0.000205	0.024803	-0.094579	-0.062779	861035403.960000
2021-02-23	-0.024422	-0.000151	-0.000050	-0.238806	-0.024422	1161680697.980000
2021-02-22	-0.091352	-0.000028	0.000426	-0.216198	-0.091352	999802848.640000
2021-02-21	-0.032779	-0.000357	0.016383	-0.046098	-0.032779	858148415.600000
2021-02-20	-0.096791	0.000160	0.016777	-0.129552	-0.096791	991879039.580000
2021-02-19	0.081205	-0.000046	0.081946	-0.030487	0.081205	992126854.400000
2021-02-18	-0.032493	0.000185	0.016572	-0.067895	-0.032493	897054224.350000
2021-02-17	0.224667	-0.000115	0.233878	-0.000115	0.224667	2434163823.460000
2021-02-16	-0.027389	-0.000410	0.021750	-0.070689	-0.027389	1907158941.240000
2021-02-15	-0.013815	-0.000288	0.013351	-0.118484	-0.013815	2055578928.330000
2021-02-14	-0.040984	-0.000631	0.008170	-0.069112	-0.040984	1882616238.180000
2021-02-13	0.194370	-0.000160	0.262105	-0.006642	0.194370	2507166376.480000
2021-02-12	0.057959	-0.000194	0.129318	-0.000194	0.057959	1922969024.340000
2021-02-11	0.083424	-0.000101	0.087902	-0.025989	0.083424	1371489332.380000
2021-02-10	0.035878	0.000016	0.073753	-0.020782	0.035878	1353006268.730000
2021-02-09	0.042312	0.000145	0.057963	-0.020686	0.042312	1266909006.940000
2021-02-08	0.079635	-0.000146	0.083540	-0.020678	0.079635	933249680.160000
2021-02-07	-0.012144	-0.000069	0.023790	-0.031607	-0.012144	804302297.960000
2021-02-06	-0.017273	-0.000070	0.018759	-0.018790	-0.017273	852533093.450000
2021-02-05	0.045026	-0.000054	0.045231	-0.005379	0.045026	1021414057.810000
2021-02-04	-0.041172	0.000013	0.003514	-0.045014	-0.041172	990560199.750000
2021-02-03	0.022561	-0.000027	0.024843	-0.001851	0.022561	1008948639.290000
2021-02-02	0.054352	-0.000166	0.058047	-0.009217	0.054352	1143502711.810000
2021-02-01	0.041100	-0.000059	0.059010	-0.016488	0.041100	988331547.500000
2021-01-31	-0.010134	-0.000001	0.008016	-0.049231	-0.010134	975323837.580000
2021-01-30	-0.007057	-0.000086	0.011650	-0.028510	-0.007057	1034542154.810000
2021-01-29	0.032782	0.015652	0.102951	-0.024540	0.032782	875293616.710000
2021-01-28	0.079284	-0.000021	0.109110	-0.015013	0.079284	1094419239.330000
2021-01-27	-0.087591	-0.000052	-0.000052	-0.091824	-0.087591	936623910.353593
2021-01-26	0.006677	-0.000019	0.024581	-0.024755	0.006677	984356371.415951
2021-01-25	-0.001988	-0.000012	0.053538	-0.003524	-0.001988	981919976.647448
2021-01-24	-0.005324	-0.000010	0.029219	-0.028959	-0.005324	1287049710.778011
2021-01-23	0.018454	-0.000259	0.039645	-0.013285	0.018454	1212584944.659474
2021-01-22	0.042343	0.000025	0.075683	-0.055615	0.042343	1457964054.177263
2021-01-21	-0.149235	0.000013	0.000013	-0.157121	-0.149235	1459459068.252637
2021-01-20	-0.028674	-0.000255	0.020636	-0.070972	-0.028674	1186398867.957331
2021-01-19	0.003738	0.000205	0.052892	-0.026357	0.003738	1413206281.664915
2021-01-18	-0.016455	-0.000014	0.008175	-0.054617	-0.016455	1245369744.932661
2021-01-17	0.023350	-0.000050	0.052031	-0.034415	0.023350	1232527498.014292
2021-01-16	-0.009155	-0.000012	0.029249	-0.024291	-0.009155	1055855028.202188
2021-01-15	-0.035135	0.000124	0.027086	-0.088171	-0.035135	1453280078.467503
2021-01-14	-0.050575	-0.000229	-0.000229	-0.063029	-0.050575	1882208442.906161
2021-01-13	0.088889	0.000059	0.095342	-0.031782	0.088889	1454995575.461174
2021-01-12	-0.005066	-0.000698	0.093851	-0.022774	-0.005066	1801964024.505979
2021-01-11	-0.143445	0.000014	0.000014	-0.225162	-0.143445	2721315080.638798
2021-01-10	0.254618	0.000026	0.282678	0.000026	0.254618	2265991619.059101
2021-01-09	0.035328	-0.000002	0.044869	-0.022599	0.035328	1324637229.428400
2021-01-08	-0.004010	-0.000200	0.049486	-0.049321	-0.004010	1385625367.610986
2021-01-07	0.005483	0.000149	0.073879	-0.016609	0.005483	1621898149.311344
2021-01-06	0.040184	0.000025	0.040950	-0.028744	0.040184	1127011231.732696
2021-01-05	0.024119	0.000089	0.044736	-0.029395	0.024119	1316221596.509948
2021-01-04	-0.032316	0.000477	0.042216	-0.060688	-0.032316	1098283687.035805
2021-01-03	-0.035305	0.000258	0.011248	-0.076551	-0.035305	1234835529.456167
2021-01-02	0.051978	0.000056	0.067173	-0.050059	0.051978	1794461265.764786
