2021-02-27	-0.007864	0.000397	0.028520	-0.023435	-0.007864	1286229525.840000
2021-02-26	0.006230	-0.000583	0.045941	-0.029094	0.006230	1694323465.910000
2021-02-25	-0.112952	0.001047	0.022153	-0.118225	-0.112952	2356982021.710000
2021-02-24	0.193352	0.000472	0.263353	-0.024817	0.193352	4148511571.380000
2021-02-23	-0.117880	-0.000497	0.000803	-0.210605	-0.117880	2394345360.880000
2021-02-22	-0.040277	0.001149	0.080140	-0.158693	-0.040277	3366757324.180000
2021-02-21	0.029335	-0.000290	0.074357	-0.015236	0.029335	2450293068.340000
2021-02-20	-0.013690	-0.000132	0.093334	-0.063674	-0.013690	3175468554.070000
2021-02-19	-0.073931	-0.001802	-0.000751	-0.087783	-0.073931	2949251417.700000
2021-02-18	0.205884	-0.000249	0.251616	-0.007824	0.205884	4551943638.050000
2021-02-17	-0.077440	0.000037	0.027324	-0.102510	-0.077440	2976148722.540000
2021-02-16	-0.054260	-0.001827	0.054367	-0.099097	-0.054260	3409478695.840000
2021-02-15	-0.095081	0.000501	0.022175	-0.223701	-0.095081	4944804937.930000
2021-02-14	-0.058880	-0.000017	-0.000017	-0.146374	-0.058880	3984667628.470000
2021-02-13	-0.051649	-0.000627	0.022517	-0.056137	-0.051649	2618049766.470000
2021-02-12	0.005636	-0.000369	0.042114	-0.118130	0.005636	4190843783.520000
2021-02-11	-0.044179	-0.000713	0.019275	-0.063188	-0.044179	3818556738.800000
2021-02-10	0.040342	0.000585	0.157294	-0.022037	0.040342	6785088422.260000
2021-02-09	-0.111076	-0.000666	0.054584	-0.167513	-0.111076	7348840814.220000
2021-02-08	0.000550	-0.005450	0.078232	-0.178724	0.000550	12844375209.990000
2021-02-07	0.367865	-0.001617	0.464668	-0.058259	0.367865	14261024073.309999
2021-02-06	0.227124	-0.000079	0.242318	-0.043276	0.227124	5946101274.570000
2021-02-05	-0.119247	-0.004618	0.008452	-0.182955	-0.119247	6136160057.730000
2021-02-04	0.435595	0.002848	0.558964	-0.031661	0.435595	13040837600.680000
2021-02-03	0.177657	-0.000859	0.240636	-0.011866	0.177657	3146856788.260000
2021-02-02	-0.096185	0.001022	0.001463	-0.162871	-0.096185	3090896594.910000
2021-02-01	-0.062413	-0.003834	0.162753	-0.102949	-0.062413	6319224026.180000
2021-01-31	0.320142	0.000518	0.607348	-0.038123	0.320142	8548997881.640000
2021-01-30	-0.402566	-0.007612	0.058094	-0.523164	-0.402566	8735576552.610001
